id,Probability
42899,0.08238863720146462
42900,0.11232752015088798
42901,0.0248533742941629
42902,0.018560574664411588
42903,0.05373492177177692
42904,0.0429902635283847
42905,0.01769161617424254
42906,0.011432141446217048
42907,0.49250238925257184
42908,0.06419434905198451
42909,0.013171065302234889
42910,0.35575673538723546
42911,0.013611840572367154
42912,0.15704633289413447
42913,0.01357430116799388
42914,0.019435299025962964
42915,0.11671599347656929
42916,0.010925478765186201
42917,0.03569395562391917
42918,0.019436130874352052
42919,0.009274530262105628
42920,0.012564215786874925
42921,0.010765975702406241
42922,0.04250444676885805
42923,0.013492277351406448
42924,0.04585525045081615
42925,0.115956882987738
42926,0.018277973836384513
42927,0.03928385221868123
42928,0.08570178215661792
42929,0.010694562910200874
42930,0.011679718912606205
42931,0.02114577994378883
42932,0.021917371624148845
42933,0.04846642889667172
42934,0.049179912072290215
42935,0.07762292331677312
42936,0.02658565194269607
42937,0.01898473401092377
42938,0.05709954446657673
42939,0.020086506407752704
42940,0.5390944047980984
42941,0.021008702004503207
42942,0.7185554786809683
42943,0.0693439060158646
42944,0.025268784572466868
42945,0.011496244242183117
42946,0.027467856889548337
42947,0.45865805295852535
42948,0.014918120087553416
42949,0.008888150010704084
42950,0.06247166959521168
42951,0.012238069196758655
42952,0.13417638898688575
42953,0.01449670011258539
42954,0.0085086004758505
42955,0.016533491082589648
42956,0.013540311310922442
42957,0.04858872860894192
42958,0.012921878717823201
42959,0.028970248886761116
42960,0.019876886235056047
42961,0.014616457995947027
42962,0.09860125743460271
42963,0.07128476961007041
42964,0.18157516577493232
42965,0.06048967784685293
42966,0.1778682932748052
42967,0.06068984558268253
42968,0.021993937608316375
42969,0.027965460875520737
42970,0.013838412787653683
42971,0.012022944900127293
42972,0.03555269685408701
42973,0.009496136218174205
42974,0.1116489148001666
42975,0.008888150010704084
42976,0.07246952269729626
42977,0.021821868857437747
42978,0.012306129768109637
42979,0.037740951865652524
42980,0.23719435647703088
42981,0.08061295617303646
42982,0.013177515915219174
42983,0.013503975932900718
42984,0.04368180798114059
42985,0.05891108999024146
42986,0.013461004484954095
42987,0.014830229587524309
42988,0.014002154455333215
42989,0.010409171365906212
42990,0.010105928604386234
42991,0.020195450681789125
42992,0.11780368312235939
42993,0.009180145658256976
42994,0.0693468964754427
42995,0.04580830052433589
42996,0.015733103952252865
42997,0.012988871805457146
42998,0.0254552751218951
42999,0.03509326308672933
43000,0.009747316921158248
43001,0.04107172411164914
43002,0.019411195926367582
43003,0.008757663637101128
43004,0.01682727279114879
43005,0.01552141820477709
43006,0.05900722362981999
43007,0.008686083884091162
43008,0.016374454474057155
43009,0.021030386938155333
43010,0.013203384986375088
43011,0.0640604001238738
43012,0.4910131565423856
43013,0.014544199167162153
43014,0.015249686014460025
43015,0.015217689021049828
43016,0.041718177736004856
43017,0.06127629568564773
43018,0.017632987500118227
43019,0.01094046136153928
43020,0.05824046861121102
43021,0.015376029928568333
43022,0.01407981248524263
43023,0.055963932540449006
43024,0.1777054167584596
43025,0.015961521809963533
43026,0.011486768274482036
43027,0.16512148759140682
43028,0.02578960209958293
43029,0.02609348421126029
43030,0.07331620794081832
43031,0.12793208637325534
43032,0.03925200927545042
43033,0.18664340019142536
43034,0.06263222450354922
43035,0.04353058116457724
43036,0.011204937917316722
43037,0.035405124060412206
43038,0.011349932451230229
43039,0.013255845129747375
43040,0.01082195431228538
43041,0.19725448904854856
43042,0.023522005235606595
43043,0.021852463700996375
43044,0.012846740622351072
43045,0.11266881048855976
43046,0.013095260401207115
43047,0.07153208457067652
43048,0.02926945111732537
43049,0.5315283420028886
43050,0.06383299088350729
43051,0.016762945103370393
43052,0.015869459231233566
43053,0.06791826291528061
43054,0.0144783582343218
43055,0.023046336734497932
43056,0.08595876741892736
43057,0.012771501547914628
43058,0.0239210458380166
43059,0.00865695387714063
43060,0.031674275721787284
43061,0.07648118101787965
43062,0.02286466939854423
43063,0.5466190909245326
43064,0.011048269916026145
43065,0.08526001593195245
43066,0.05040606011260968
43067,0.012141716826178926
43068,0.0755909390348115
43069,0.01904600010212353
43070,0.11034043824226976
43071,0.00992863809204227
43072,0.09217287211989462
43073,0.009541653898079134
43074,0.01804408366266864
43075,0.010236987080168972
43076,0.02167410193109587
43077,0.16801403551791486
43078,0.10221545996572493
43079,0.01798684945638594
43080,0.01440479428289527
43081,0.02565131005772076
43082,0.021074121026633242
43083,0.014541928873557783
43084,0.010686178498215326
43085,0.018032004036234693
43086,0.06689869200643747
43087,0.016317566813805744
43088,0.009984199280329946
43089,0.04557586481761455
43090,0.06260159494220638
43091,0.01584529869069149
43092,0.012256492271108716
43093,0.04883380287377061
43094,0.010020652307206142
43095,0.015147199768070965
43096,0.02127637912705244
43097,0.01870505277752679
43098,0.01056944765354628
43099,0.012797496905621942
43100,0.017220816825196935
43101,0.02589767510922267
43102,0.01610888413841666
43103,0.025598062149328145
43104,0.14977692892230243
43105,0.010615901049903183
43106,0.02859487260947647
43107,0.008757663637101128
43108,0.47867452540213823
43109,0.04696541302493884
43110,0.011607285839490299
43111,0.009247047455946787
43112,0.04050489389297869
43113,0.07208783950824778
43114,0.04775107676342246
43115,0.18884379575668805
43116,0.013017452360924555
43117,0.10069467232585234
43118,0.011779351459940562
43119,0.012785429563704508
43120,0.010360361706294974
43121,0.01153117163902963
43122,0.1967146678507556
43123,0.02813450993584004
43124,0.013564037466152194
43125,0.02402293732421599
43126,0.023770940779240805
43127,0.029191454678355377
43128,0.44334244927406713
43129,0.008938797958159576
43130,0.04660567626936861
43131,0.017027592030256052
43132,0.010669273052290885
43133,0.07908327433384911
43134,0.01903162130499469
43135,0.026290667760353548
43136,0.04308679095225424
43137,0.013131420091150385
43138,0.017573150873112082
43139,0.025361449097102983
43140,0.1561482003726936
43141,0.189360539460935
43142,0.015627943626744325
43143,0.012080801051978608
43144,0.012585373543926737
43145,0.03862919842275697
43146,0.009752485101516774
43147,0.014247660561572676
43148,0.025404209870904353
43149,0.15335014582357662
43150,0.024768924528694947
43151,0.03091970223523022
43152,0.14485061339393535
43153,0.12638191904245286
43154,0.020803684512280096
43155,0.021097151060345085
43156,0.011184577766817926
43157,0.05213463056621126
43158,0.010327140920271097
43159,0.12759411228006287
43160,0.04244652401593042
43161,0.014300444535952937
43162,0.035963976072530726
43163,0.04162574155530343
43164,0.016389132308291896
43165,0.08285999560239996
43166,0.06351548059808809
43167,0.013789930540448527
43168,0.02599860783593097
43169,0.046203671554677625
43170,0.009621169604593275
43171,0.018470269482970793
43172,0.012785957200430404
43173,0.012216833837277114
43174,0.1303728762345693
43175,0.0822032120225951
43176,0.07477745154158354
43177,0.011595083371115571
43178,0.018715617348138577
43179,0.7761849290834507
43180,0.06087244163415111
43181,0.11624578596782818
43182,0.013959567156208016
43183,0.03082620285420632
43184,0.023729686004543445
43185,0.016580084337956883
43186,0.022056522339147656
43187,0.18876247297287913
43188,0.3130201215346736
43189,0.01205754571110058
43190,0.04952133877897601
43191,0.0167238838518678
43192,0.013873407842288975
43193,0.014958106017664988
43194,0.3605232200532748
43195,0.5379561130406852
43196,0.008955211184731545
43197,0.26902642868697735
43198,0.01980127801222924
43199,0.01556779505988399
43200,0.04642612887269857
43201,0.018053981365861466
43202,0.13378870144640165
43203,0.012995043367071125
43204,0.033281689484881964
43205,0.009273327452155174
43206,0.01679527898945555
43207,0.017954899841524274
43208,0.009394524239610146
43209,0.04101975467021787
43210,0.01584154826446323
43211,0.012780757649245978
43212,0.11869321390910038
43213,0.016945007456179585
43214,0.23637670196982674
43215,0.24555523160163223
43216,0.012393639557888924
43217,0.2531774699564524
43218,0.6138101610427248
43219,0.05344271179197539
43220,0.09663506226936983
43221,0.0725113431821229
43222,0.019435674208968405
43223,0.014203662702944582
43224,0.0216261614013489
43225,0.009749528670890167
43226,0.01523776889575958
43227,0.013496166634274056
43228,0.01193293808039646
43229,0.010449992580272833
43230,0.10102850219187015
43231,0.013390775125346196
43232,0.009247047455946787
43233,0.01333630595297481
43234,0.017941829540743904
43235,0.05532722109084509
43236,0.041524344913626776
43237,0.012554409211201305
43238,0.016234015256095493
43239,0.03271255513661258
43240,0.035548155222270936
43241,0.5094486422336778
43242,0.016055146976672027
43243,0.009420188787419221
43244,0.43502209910308187
43245,0.08840485994181406
43246,0.15875886621488744
43247,0.010623573751004362
43248,0.01350698229802582
43249,0.008827889782226166
43250,0.016357422280860623
43251,0.03328663969108287
43252,0.10302473850971017
43253,0.01371261565458579
43254,0.038575664376851525
43255,0.022532055500644788
43256,0.2464625074622343
43257,0.01676259355819833
43258,0.027141899645813237
43259,0.01695427653380931
43260,0.036535886457265694
43261,0.014449902880169285
43262,0.016887649894222336
43263,0.3524838671380724
43264,0.00894853032989697
43265,0.00927231288858694
43266,0.17343146465831039
43267,0.20261585071929678
43268,0.1292153063824537
43269,0.2831925124937077
43270,0.010071587491346819
43271,0.010990803321989881
43272,0.020084331329996784
43273,0.010361089486316997
43274,0.019562332216386875
43275,0.05931608167479851
43276,0.014755417182731026
43277,0.011892236706254607
43278,0.5489119746361714
43279,0.04059361649955324
43280,0.014794191285437498
43281,0.02900057964752674
43282,0.08051906621284612
43283,0.011187933329535594
43284,0.521662931694326
43285,0.026364454732844708
43286,0.15185101841984947
43287,0.19952196426529592
43288,0.015950689162625285
43289,0.3065183039225551
43290,0.0191303373142848
43291,0.010409171365906212
43292,0.024239788795151415
43293,0.05883124949687797
43294,0.01078191817122531
43295,0.2771822015209561
43296,0.017457545410528155
43297,0.2035075731424325
43298,0.03634626315073389
43299,0.04063818517638375
43300,0.01567735131477194
43301,0.1841272185852343
43302,0.047420076035504036
43303,0.01671751067334633
43304,0.08467787926378247
43305,0.00960069775854358
43306,0.086295671663262
43307,0.018317730166586103
43308,0.4452262654437979
43309,0.009201529774467058
43310,0.010460621511618726
43311,0.04026182395528795
43312,0.30944981352386725
43313,0.012753172975328788
43314,0.45197378730039545
43315,0.01781354913065493
43316,0.01357214955020728
43317,0.01582475826894113
43318,0.027299283862270207
43319,0.011773755903656952
43320,0.06676561422932352
43321,0.014744947010376404
43322,0.032343928917413924
43323,0.03936533228998869
43324,0.00998436271650143
43325,0.08569429818065852
43326,0.010817550978562848
43327,0.04288450598909311
43328,0.016180460479880327
43329,0.03953644088551137
43330,0.03222462971677821
43331,0.037484670839836726
43332,0.02853494368238929
43333,0.013859195003171725
43334,0.14466977661758318
43335,0.20552575663044506
43336,0.07481809298532024
43337,0.5578946385316462
43338,0.01129658609078303
43339,0.05526783971833487
43340,0.051107445454327965
43341,0.018636698673002078
43342,0.09790224656879565
43343,0.01646935260744307
43344,0.07516747244845429
43345,0.04733779196772444
43346,0.008686083884091162
43347,0.016696463907812438
43348,0.07984918684678279
43349,0.022560987501934193
43350,0.04465029663207626
43351,0.119483063661125
43352,0.008769263976090255
43353,0.012248800680587051
43354,0.008530921539154466
43355,0.009175274816820404
43356,0.009643911197125392
43357,0.20437779278647097
43358,0.07373239745563825
43359,0.010533632569391374
43360,0.013541144097144808
43361,0.013176129767961908
43362,0.012360406144337258
43363,0.02029078143261366
43364,0.01185362512015585
43365,0.04326023565909719
43366,0.05991577127806709
43367,0.01016127992054604
43368,0.027386961542903463
43369,0.7579545643961882
43370,0.026229070957482215
43371,0.04033232284726307
43372,0.03967509224253455
43373,0.014350386283497022
43374,0.16779804967335363
43375,0.010486936467097443
43376,0.01695716247137337
43377,0.013154641072178765
43378,0.024134256877641706
43379,0.011948032532805821
43380,0.012195957555366507
43381,0.010856581969668454
43382,0.00983522671324069
43383,0.046816337443169535
43384,0.0972632234138748
43385,0.0650730944532567
43386,0.010808441192801683
43387,0.014314176638414867
43388,0.014703826072626595
43389,0.052910265644275215
43390,0.014164313713597812
43391,0.016825533056894687
43392,0.033254148312160656
43393,0.0205498211655231
43394,0.026798492954286397
43395,0.01130828924249185
43396,0.01934801114672843
43397,0.07992847197975503
43398,0.17308320016466278
43399,0.020133832296414703
43400,0.016828573087374427
43401,0.013231472339402637
43402,0.16109907871006135
43403,0.08018478337037215
43404,0.04712338866522043
43405,0.05409171076985791
43406,0.05302623343815439
43407,0.08831357300680764
43408,0.016270728898100453
43409,0.012474929931062475
43410,0.02548806132851594
43411,0.02126854141887808
43412,0.013344183038857435
43413,0.012610060696246208
43414,0.012543121971306982
43415,0.010946313198422299
43416,0.01606233154622293
43417,0.09983483988048487
43418,0.09255157403728309
43419,0.038149030554099704
43420,0.06263254516505333
43421,0.034108737803335225
43422,0.18451820013225115
43423,0.03288551577355734
43424,0.09434908049918964
43425,0.08276519164403624
43426,0.01287209091723854
43427,0.008764580189745456
43428,0.05838795167859044
43429,0.17625070810741003
43430,0.016766864109467827
43431,0.010091032162885222
43432,0.019562885433779834
43433,0.011888771713494194
43434,0.28042169575427967
43435,0.071608748898643
43436,0.017398422892416908
43437,0.010856223467321369
43438,0.01865764143668492
43439,0.27832033529573824
43440,0.014641698730103965
43441,0.03270966838844326
43442,0.012374148098844368
43443,0.02175853380477164
43444,0.11625332960999725
43445,0.01744773696681974
43446,0.34883451073060684
43447,0.05291175065689629
43448,0.012287954401197586
43449,0.018946090268691995
43450,0.1256036794498978
43451,0.03818459110770899
43452,0.03587501720422119
43453,0.0732434605804111
43454,0.05098774829188335
43455,0.011490475148925344
43456,0.3092397269020593
43457,0.012306129768109637
43458,0.01243183761928781
43459,0.010541692443409533
43460,0.012611282222397812
43461,0.008941638955543292
43462,0.03774268761418503
43463,0.018139176962215505
43464,0.010172027631348465
43465,0.010119322761936349
43466,0.07453832817612001
43467,0.061693517494436446
43468,0.04555462728644908
43469,0.03252412073730572
43470,0.22087890969239676
43471,0.04751860742770344
43472,0.0095623054023218
43473,0.009815063689691688
43474,0.014544778144313956
43475,0.03312566259466591
43476,0.009205743517341955
43477,0.01008687717234838
43478,0.010952861623134238
43479,0.01840967510965155
43480,0.031947554360046856
43481,0.15055206381235803
43482,0.21608775128929955
43483,0.020988459624059444
43484,0.04214070827857734
43485,0.012319843098546602
43486,0.06231976213563671
43487,0.009128464033042
43488,0.009567789944968317
43489,0.5979187981887766
43490,0.080863183104181
43491,0.15452353834032695
43492,0.5486328877726893
43493,0.018702881637697566
43494,0.03888243445443313
43495,0.04569866859372676
43496,0.00857244969877101
43497,0.16246616744756337
43498,0.012338927684211376
43499,0.018803507788476996
43500,0.021951731692597665
43501,0.04073792701143514
43502,0.17959864987051463
43503,0.04377242161359076
43504,0.016265333356575807
43505,0.03747385545247628
43506,0.23041994698221496
43507,0.039092924986022896
43508,0.052983641711314776
43509,0.01580937698302754
43510,0.262533075607426
43511,0.019588595292917878
43512,0.013850885933560363
43513,0.02574466235560077
43514,0.008686083884091162
43515,0.6195719844992493
43516,0.17134883241542487
43517,0.014694450834966902
43518,0.014932959441101495
43519,0.025532125996051657
43520,0.3600876154005725
43521,0.03655561487576029
43522,0.07899305963459195
43523,0.10384808584844626
43524,0.016473557402675098
43525,0.023005836796512417
43526,0.1070487840647428
43527,0.013460311584756546
43528,0.01210739012743022
43529,0.6070121774789992
43530,0.09955192996663939
43531,0.025654731038082707
43532,0.009584229566177356
43533,0.017450081481437632
43534,0.010995814494747274
43535,0.016012193306981122
43536,0.04136209210064396
43537,0.011229493332070501
43538,0.01273201178109755
43539,0.018180035943119652
43540,0.014215386494179706
43541,0.042706407483362886
43542,0.08835699662746006
43543,0.05288634846151799
43544,0.01813315741675299
43545,0.02814295047166022
43546,0.010631054885068486
43547,0.32480424756854626
43548,0.016708867287545757
43549,0.014400900485771634
43550,0.10194147916427207
43551,0.06369864588856702
43552,0.014251884547125547
43553,0.035053278595055325
43554,0.06416358570661944
43555,0.02041998785375351
43556,0.01747086310235495
43557,0.061797949062971244
43558,0.1876090138799645
43559,0.01503952293606275
43560,0.07324243332704211
43561,0.053294836969676414
43562,0.0576533044620942
43563,0.19132130380297838
43564,0.050320334423259325
43565,0.258295321573335
43566,0.4976827777270278
43567,0.06565510097531167
43568,0.012458047349015329
43569,0.5150231708341579
43570,0.5043313174472885
43571,0.016878450420871386
43572,0.015089208327994636
43573,0.07494038479788505
43574,0.00930686560642757
43575,0.06415556990666334
43576,0.026976656031083533
43577,0.018830465872356223
43578,0.10146935209491435
43579,0.05637394422836867
43580,0.010998553360086948
43581,0.026299260383413157
43582,0.12577953593760044
43583,0.04974893901787843
43584,0.13194984874749663
43585,0.009801986423001839
43586,0.009905437827494073
43587,0.010260256228448136
43588,0.017969911501935942
43589,0.012200311683469849
43590,0.009461923564908974
43591,0.026339225246324614
43592,0.008567973067159885
43593,0.016361384708540355
43594,0.008460773869425581
43595,0.024858439712925087
43596,0.013864868997290064
43597,0.013325761725768782
43598,0.014136238362156533
43599,0.04165916219323176
43600,0.02037021983336454
43601,0.012195005035935503
43602,0.013529023744658728
43603,0.009999435997183788
43604,0.021688834251698045
43605,0.019220804302886366
43606,0.03816739485572886
43607,0.013626927514807085
43608,0.009221529955759191
43609,0.009480729885077905
43610,0.009518897409056268
43611,0.20946020863857576
43612,0.13626018328018824
43613,0.0504578901848581
43614,0.012359171729075958
43615,0.16929749439639125
43616,0.013596922521499384
43617,0.19183419468789
43618,0.014786381917283709
43619,0.020234582457714225
43620,0.01734249356705744
43621,0.012572128033265424
43622,0.010612767405048854
43623,0.12535057797383176
43624,0.00945541669410618
43625,0.011333926443955134
43626,0.06157306208628409
43627,0.027487600644849005
43628,0.06579152675367575
43629,0.013266522319716303
43630,0.021689769011719776
43631,0.008996584292390846
43632,0.020832515657582085
43633,0.016377889418740518
43634,0.010958019260125188
43635,0.013727955665379835
43636,0.6734368899404622
43637,0.034051760385501284
43638,0.010592640338875083
43639,0.08215031917392193
43640,0.020126439814216298
43641,0.017361746971139246
43642,0.03849552059675668
43643,0.08488760100655894
43644,0.009903698809303328
43645,0.017957802544929288
43646,0.01057439247357861
43647,0.012621812396132422
43648,0.03447866750592979
43649,0.016200758087862425
43650,0.012293947791603243
43651,0.06320033240367871
43652,0.03836477920185229
43653,0.049730937700705476
43654,0.014691982651149167
43655,0.0628098570238343
43656,0.013704068470750595
43657,0.013372897216862245
43658,0.020497978097353552
43659,0.010936940592506559
43660,0.015511640435015517
43661,0.0470839948400327
43662,0.014239280063165986
43663,0.014482951356526066
43664,0.016799538267969098
43665,0.011358941898634905
43666,0.009605775320576842
43667,0.061610863508748684
43668,0.016014834347389668
43669,0.00943366722824921
43670,0.016580009279801303
43671,0.01530116686188712
43672,0.0537549955697489
43673,0.015335625788862281
43674,0.6444034589468373
43675,0.0561008078126418
43676,0.025162285433371328
43677,0.37079397255924257
43678,0.10154147253911956
43679,0.02300336873488151
43680,0.03143478554061288
43681,0.03620013996386346
43682,0.09630248669588488
43683,0.060227953126875934
43684,0.04345334739831536
43685,0.0788565326280487
43686,0.05827246920391414
43687,0.012405627231638535
43688,0.009061917704835637
43689,0.024017066308013126
43690,0.014626892941146427
43691,0.012505268253452582
43692,0.0094798473589176
43693,0.014278241417388931
43694,0.01688472450317824
43695,0.6363205261987243
43696,0.010433055838372458
43697,0.010855110899399492
43698,0.01572244472178226
43699,0.010361089486316997
43700,0.1055187350990785
43701,0.2846643921472366
43702,0.07533909167956322
43703,0.02237057142327481
43704,0.10767542947508965
43705,0.01313549704354818
43706,0.08966510961214481
43707,0.015339916992235197
43708,0.0159640691538472
43709,0.010330326127344693
43710,0.00927231288858694
43711,0.022318100111908816
43712,0.01478209677292036
43713,0.13738713181263928
43714,0.027480302368666307
43715,0.11050680605819273
43716,0.04521733503548071
43717,0.06757960283363433
43718,0.42322521563894894
43719,0.023357482779967836
43720,0.01702435002424974
43721,0.14587332455802263
43722,0.23141311274707593
43723,0.04025993524729197
43724,0.09385698626437591
43725,0.0091752435966186
43726,0.011048149041660765
43727,0.027335314236495746
43728,0.010801207900092532
43729,0.023954848313606194
43730,0.013622877011399871
43731,0.01078611446303583
43732,0.0186459208986552
43733,0.01528776220077829
43734,0.2155286314784825
43735,0.017673306404992966
43736,0.016823475059126954
43737,0.01822387302380286
43738,0.02081692326172308
43739,0.11315770885728922
43740,0.7331452984886574
43741,0.1169017397551683
43742,0.03143257817251137
43743,0.01537298359329497
43744,0.04777379691514299
43745,0.031721874460648204
43746,0.010244411311216431
43747,0.20468858407103413
43748,0.3346423983305115
43749,0.10330784486913185
43750,0.009233127483263869
43751,0.013369525288599644
43752,0.1476049689299509
43753,0.018833395657010022
43754,0.01509551837446303
43755,0.009444089824248025
43756,0.24599204490430554
43757,0.16481765115499103
43758,0.03510146143040192
43759,0.023172100537360425
43760,0.049030771013036024
43761,0.013396936667577295
43762,0.1058940867235718
43763,0.0392310381516223
43764,0.015243400894248096
43765,0.012894727553897933
43766,0.009269321315380847
43767,0.04365256759879509
43768,0.5966811992093884
43769,0.016904590670494317
43770,0.015503477206501148
43771,0.014460771663799063
43772,0.008848366483827303
43773,0.02637317365502348
43774,0.04994979051059694
43775,0.009511133827703239
43776,0.012115901400697997
43777,0.01045156546810984
43778,0.010150592137857321
43779,0.0192246811033177
43780,0.03282925911418248
43781,0.03446684784658751
43782,0.1337379628062543
43783,0.009250697154714247
43784,0.04871718702681716
43785,0.05459246348373102
43786,0.009866575388970594
43787,0.01151688415994495
43788,0.012548739198768458
43789,0.017203603420373154
43790,0.6223020206177189
43791,0.026412034100771285
43792,0.054914645445689074
43793,0.03266042756455253
43794,0.015377951958772633
43795,0.19308551450149847
43796,0.017263119375532383
43797,0.010235272096088904
43798,0.013479616114734099
43799,0.0895133284115967
43800,0.01786955743113188
43801,0.01947613664006931
43802,0.01375094919700408
43803,0.011927827753674942
43804,0.011083330414823707
43805,0.013652279391531096
43806,0.022003038178899773
43807,0.05584599784605645
43808,0.4989659873405535
43809,0.01489510569335352
43810,0.03425962080464343
43811,0.03945445971312454
43812,0.032088704027351166
43813,0.2226362004791928
43814,0.018019110403783636
43815,0.010134908103246496
43816,0.342647377184697
43817,0.04124901698355752
43818,0.20718009419089775
43819,0.04969554210052065
43820,0.025817400619984252
43821,0.01057999129484754
43822,0.011447729539007192
43823,0.06647058544523704
43824,0.015508636415927608
43825,0.049031726295023406
43826,0.010676198537730403
43827,0.010081630408179222
43828,0.013567489813963898
43829,0.013223270646856626
43830,0.015963843206725455
43831,0.01643621227144985
43832,0.034430064300488436
43833,0.04143552410833706
43834,0.04682631365245554
43835,0.034691181542953864
43836,0.01591548512448484
43837,0.06027781553347364
43838,0.010892089143101056
43839,0.05850239497928232
43840,0.025595012538879084
43841,0.06442661895926918
43842,0.011490475148925344
43843,0.009011571829723342
43844,0.010628700765429879
43845,0.02854968679147194
43846,0.09675429604709973
43847,0.010690451779191918
43848,0.06301718469044756
43849,0.08857109349003928
43850,0.013346667354893354
43851,0.07517532335770404
43852,0.01647130173402842
43853,0.011852860494760144
43854,0.036595928134238925
43855,0.012267249354050378
43856,0.008686083884091162
43857,0.020245388015942303
43858,0.010360361706294974
43859,0.01564178872134628
43860,0.014277502481457581
43861,0.1168980390005915
43862,0.012585661108978935
43863,0.12860770889963255
43864,0.13588898882770128
43865,0.013818842660857701
43866,0.009150134815987605
43867,0.012358914915597116
43868,0.013612279824070816
43869,0.08093549183768464
43870,0.013189206073854865
43871,0.035534129697321705
43872,0.02394956848692679
43873,0.15234152184290084
43874,0.016644759798619825
43875,0.026555936440420414
43876,0.016605013012864066
43877,0.08606447310586947
43878,0.01561104304197804
43879,0.013562535415114957
43880,0.10477265510207784
43881,0.0282678637864179
43882,0.6181192955022883
43883,0.015395465183845923
43884,0.10138452814565427
43885,0.18390513883795104
43886,0.027513914874114295
43887,0.012285649070066915
43888,0.010235272096088904
43889,0.013318842739123628
43890,0.010489041836635118
43891,0.13593412516685816
43892,0.14898036059343442
43893,0.045506286759909594
43894,0.1534628837995472
43895,0.015865381663909228
43896,0.1382463085795021
43897,0.012646908052425323
43898,0.011388095366120315
43899,0.010989014625366032
43900,0.012279832897472715
43901,0.05764839278990617
43902,0.041319358160643464
43903,0.013021958552474283
43904,0.020255251439013765
43905,0.28224157829593083
43906,0.062309959254899024
43907,0.13715540475231572
43908,0.008836693468159263
43909,0.0224158615026822
43910,0.017597547828643995
43911,0.014365944727527226
43912,0.4064321149725223
43913,0.009930191400910178
43914,0.010267883744592645
43915,0.4524687655757067
43916,0.02074772249233888
43917,0.014387109948573435
43918,0.009207357122496982
43919,0.10817244183755835
43920,0.013364217566656149
43921,0.19947898187522334
43922,0.024615014650220108
43923,0.04919859804572058
43924,0.011645056988524598
43925,0.33620977260453433
43926,0.18887516096200113
43927,0.01866653512868666
43928,0.014104467256322537
43929,0.16748753529183105
43930,0.03267821872710571
43931,0.010318572622612187
43932,0.016879274775667683
43933,0.19607815054181413
43934,0.15777558500702552
43935,0.6264956543204336
43936,0.01750871778314811
43937,0.009578088494415767
43938,0.12314699851651814
43939,0.00938268276496566
43940,0.06291124678618688
43941,0.015877445845528835
43942,0.023394291234912608
43943,0.08410872677520756
43944,0.06708925582609372
43945,0.4492518831412753
43946,0.0930274343692314
43947,0.02322042087298428
43948,0.08333095299015071
43949,0.05702866772130035
43950,0.043046643212098945
43951,0.021634435354668455
43952,0.012194204688582738
43953,0.011549198507614284
43954,0.009097631562117334
43955,0.2149876010159418
43956,0.20383680593413028
43957,0.012771608806823875
43958,0.014740710856526588
43959,0.02998475584736445
43960,0.02420133182087632
43961,0.037299992711573124
43962,0.025987814146098926
43963,0.24723500099145335
43964,0.6485208221064892
43965,0.013695834478376337
43966,0.022470104954827354
43967,0.039771812004299446
43968,0.6211195565337859
43969,0.03001926448614191
43970,0.015274872825444647
43971,0.020206649325340265
43972,0.01174055650590392
43973,0.022753542678714815
43974,0.10667237616899719
43975,0.01451509123937367
43976,0.00919517447928567
43977,0.01296460606316558
43978,0.014219429675659891
43979,0.012612555383768643
43980,0.012117194798549079
43981,0.055825375143017233
43982,0.01668786714485201
43983,0.5398493785353697
43984,0.05657402986638553
43985,0.025543058977814642
43986,0.2651926744405819
43987,0.015690445037963293
43988,0.013667802261476859
43989,0.04146428099199662
43990,0.06763095212756184
43991,0.010520651749829824
43992,0.018968750209697925
43993,0.011484138372193807
43994,0.01046759739169588
43995,0.0352978868276736
43996,0.0989656774911015
43997,0.0934682356630699
43998,0.02775353665532725
43999,0.026393420104758484
44000,0.044066965507990316
44001,0.05459881118639428
44002,0.3005451975878539
44003,0.009240022501129385
44004,0.0217437047485387
44005,0.024854283230357356
44006,0.014366592216041318
44007,0.04762025649377074
44008,0.03658926607791253
44009,0.013662068190219116
44010,0.11447594846326356
44011,0.02175072429279875
44012,0.04524135927286523
44013,0.017871591187488933
44014,0.027547552496353052
44015,0.07361479902766756
44016,0.01681986840583697
44017,0.0379022375954622
44018,0.08878553421553013
44019,0.20797682946154444
44020,0.009969574963074955
44021,0.06022034530212366
44022,0.013655363319807375
44023,0.01659710878350898
44024,0.08851646162703226
44025,0.020880609124774244
44026,0.020078559086492417
44027,0.0638183717510533
44028,0.02660037307413477
44029,0.01507168493877951
44030,0.025252654319464437
44031,0.02123366967166061
44032,0.08668503064407672
44033,0.47070671770958533
44034,0.02662194742003846
44035,0.010318572622612187
44036,0.009446393074771126
44037,0.03931863861975818
44038,0.031497590827596796
44039,0.011596685510664772
44040,0.012235150967978328
44041,0.015262597440050743
44042,0.014855619049225272
44043,0.0181700089276714
44044,0.013999720279579178
44045,0.026957153404927565
44046,0.022785218549899188
44047,0.01210024954448296
44048,0.015391874750474177
44049,0.01486342840273543
44050,0.01343198278380126
44051,0.033232632261934875
44052,0.06007650807718051
44053,0.013185227853023798
44054,0.009241917917580106
44055,0.01781854950207218
44056,0.0083879354667777
44057,0.08687956115978736
44058,0.11967967547206
44059,0.009416247374381834
44060,0.015850357647154492
44061,0.010610143482780427
44062,0.011156980569081184
44063,0.01229878605717082
44064,0.019442411161701933
44065,0.43209134892600715
